year,player_key,first_name,last_name,full_name,position,position_group,height,weight,stars,rating,transfer_rating,high_school_rating,transfer_rank,high_school_rank,position_rank,state_rank,eligibility_type,eligibility_years,status,institution_status,transfer_date,transfer_commit_date,source_school,source_institution_key,source_school_root_path,destination_school,destination_institution_key,destination_school_root_path,destination_transferred,destination_options_count,player_profile_url,avatar_url,last_update_date,source
2018,93862,Khalil,Shabazz,Khalil Shabazz,PG,Guard,5-10,152,,,,,,,,,Immediate,,Committed,HS,2018-05-15T21:14:00Z,,Central Washington,24408,,San Francisco,24350.0,,True,1.0,https://247sports.com/player/khalil-shabazz-93862/college-280167,,2024-02-20T00:45:52Z,247sports_api_transfers
2018,46043438,Keith,Fisher,Keith Fisher,SF,Forward,6-8,215,,,,,,,,,SittingOne,,Committed,HS,2018-05-08T05:00:00Z,,San Jose State,24124,https://247sports.com/college/san-jose-state,Illinois State,24180.0,https://247sports.com/college/illinois-state,True,1.0,https://247sports.com/player/keith-fisher-46043438/college-209168,,2024-02-20T00:45:52Z,247sports_api_transfers
2018,46131923,Fardaws,Aimaq,Fardaws Aimaq,C,Center,6-11,245,,,,,,,,,Immediate,,Entered,HS,2018-05-07T19:53:00Z,,Mercer,24365,https://247sports.com/college/mercer,Utah Valley,24441.0,https://247sports.com/college/utah-valley,True,1.0,https://247sports.com/player/fardaws-aimaq-46131923/college-278115,,2024-02-20T00:45:52Z,247sports_api_transfers
2018,42129,Bryson,Williams,Bryson Williams,SF,Forward,6-8,225,,,,,,,,,SittingOne,,Entered,HS,2018-05-01T05:00:00Z,,Fresno State,24118,https://247sports.com/college/fresno-state,UTEP,24061.0,https://247sports.com/college/utep,True,1.0,https://247sports.com/player/bryson-williams-42129/college-185871,,2024-02-20T00:45:52Z,247sports_api_transfers
2018,46037904,Virshon,Cotton,Virshon Cotton,PG,Guard,6-0,160,,,,,,,,,Immediate,,Committed,HS,2018-04-30T15:18:00Z,,Akron,24065,https://247sports.com/college/akron,Duplicate,24355.0,,True,1.0,https://247sports.com/player/virshon-cotton-46037904/college-279338,,2024-02-20T00:45:52Z,247sports_api_transfers
2018,46035756,Cam,Martin,Cam Martin,PF,Forward,6-9,230,,,,,,,,,Immediate,,Entered,HS,2018-04-24T05:00:00Z,,Jacksonville State,24201,https://247sports.com/college/jacksonville-state,Missouri Southern State,25130.0,,True,1.0,https://247sports.com/player/cam-martin-46035756/college-263937,,2024-02-20T00:45:52Z,247sports_api_transfers
2018,30227,Ryan,Welage,Ryan Welage,PF,Forward,6-9,205,,,,,,,,,Immediate,,Committed,HS,2018-04-12T00:00:00Z,,San Jose State,24124,https://247sports.com/college/san-jose-state,Xavier,24316.0,https://247sports.com/college/xavier,True,1.0,https://247sports.com/player/ryan-welage-30227/college-159034,,2024-02-20T00:45:52Z,247sports_api_transfers
2018,75195,Michael,Hueitt Jr.,Michael Hueitt Jr.,PG,Guard,6-3,160,,,,,,,,,Immediate,,Entered,HS,2018-01-01T21:21:00Z,,Old Dominion,24160,https://247sports.com/college/old-dominion,UNC Greensboro,24352.0,https://247sports.com/college/uncg,True,1.0,https://247sports.com/player/michael-hueitt-jr-75195/college-208253,https://s3media.247sports.com/Uploads/Assets/340/640/4640340.jpg,2024-02-20T00:45:52Z,247sports_api_transfers
2018,46044416,Braun,Hartfield,Braun Hartfield,SG,Guard,,0,,,,,,,,,TBD,,Entered,HS,2018-01-01T06:00:00Z,,Youngstown State,24188,https://247sports.com/college/youngstown-state,San Diego,24222.0,https://247sports.com/college/san-diego,True,1.0,https://247sports.com/player/braun-hartfield-46044416/college-260791,,2024-02-20T00:45:52Z,247sports_api_transfers
2018,25562,Carlton,Bragg,Carlton Bragg,PF,Forward,6-9,220,5.0,0.98,,0.98,,26.0,,,TBD,,Enrolled,HS,2017-12-31T06:00:00Z,,Arizona State,24088,/college/arizona-state,New Mexico,24081.0,/college/new-mexico,True,1.0,https://247sports.com/player/carlton-bragg-25562/college-195957,https://s3media.247sports.com/Uploads/Assets/967/901/7901967.jpg,2019-09-26T06:47:05Z,247sports_api_transfers
2018,71743,JJ,Caldwell,JJ Caldwell,PG,Guard,6-1,195,4.0,0.94,,0.94,,58.0,,,SittingOne,,Committed,HS,2018-02-11T06:00:00Z,,Texas A&M,24029,/college/texas-am,New Mexico,24081.0,/college/new-mexico,True,1.0,https://247sports.com/player/jj-caldwell-71743/college-185150,https://s3media.247sports.com/Uploads/Assets/625/875/7875625.jpg,2019-06-04T15:00:21Z,247sports_api_transfers
2018,20180,Braxton,Key,Braxton Key,SF,Forward,6-8,225,4.0,0.93,,0.93,,64.0,,,TBD,,Enrolled,HS,2018-04-20T05:00:00Z,,Alabama,24096,/college/alabama,Virginia,24016.0,/college/virginia,True,1.0,https://247sports.com/player/braxton-key-20180/college-178768,https://s3media.247sports.com/Uploads/Assets/422/249/5249422.jpg,2019-10-30T18:49:23Z,247sports_api_transfers
2018,84001,Ike,Obiagu,Ike Obiagu,C,Center,7-0,230,4.0,0.93,,0.93,,83.0,,,TBD,,Enrolled,HS,2018-05-01T05:00:00Z,,Florida State,24010,/college/florida-state,Seton Hall,24310.0,/college/seton-hall,True,1.0,https://247sports.com/player/ike-obiagu-84001/college-194091,https://s3media.247sports.com/Uploads/Assets/313/901/7901313.jpg,2019-11-08T19:04:52Z,247sports_api_transfers
2018,75103,Drue,Drinnon,Drue Drinnon,PG,Guard,6-0,165,3.0,0.88,,0.88,,234.0,,,TBD,,,HS,2018-06-01T05:00:00Z,,New Mexico,24081,/college/new-mexico,,,,,0.0,https://247sports.com/player/drue-drinnon-75103/college-244525,https://s3media.247sports.com/Uploads/Assets/525/797/7797525.png,2019-11-11T14:58:21Z,247sports_api_transfers
2018,23871,Prentiss,Nixon,Prentiss Nixon,PG,Guard,6-1,180,3.0,0.87,,0.87,,249.0,,,TBD,,Enrolled,HS,2018-05-01T05:00:00Z,,Colorado State,24080,/college/colorado-state,Iowa State,24021.0,/college/iowa-state,True,1.0,https://247sports.com/player/prentiss-nixon-23871/college-159028,https://s3media.247sports.com/Uploads/Assets/209/918/918209.jpg,2019-11-01T18:25:39Z,247sports_api_transfers
2018,85618,Ben,Kone,Ben Kone,SF,Forward,6-8,235,3.0,0.87,,0.87,,251.0,,,TBD,,,HS,2018-04-05T05:00:00Z,,Oregon State,24091,/college/oregon-state,,,,,0.0,https://247sports.com/player/ben-kone-85618/college-184742,https://s3media.247sports.com/Uploads/Assets/496/903/7903496.jpg,2020-09-22T05:00:00Z,247sports_api_transfers
2018,38089,Justin,Moore,Justin Moore,PG,Guard,6-4,162,3.0,0.87,,0.87,,263.0,,,SittingOne,,Committed,HS,2018-03-10T06:00:00Z,,Georgia Tech,24011,/college/georgia-tech,Pacific,24261.0,,True,1.0,https://247sports.com/player/justin-moore-38089/college-185032,https://s3media.247sports.com/Uploads/Assets/869/899/7899869.jpg,2020-03-11T21:25:06Z,247sports_api_transfers
2018,46042472,Malik,Rhodes,Malik Rhodes,PG,Guard,6-2,170,3.0,0.84,,0.84,,437.0,,,TBD,,,HS,2018-04-15T05:00:00Z,,Memphis,24053,/college/memphis,,,,,0.0,https://247sports.com/player/malik-rhodes-46042472/college-201444,https://s3media.247sports.com/Uploads/Assets/29/357/5357029.jpg,2019-04-25T15:42:13Z,247sports_api_transfers
2018,46085416,J'Von,McCormick,J'Von McCormick,PG,Guard,6-0,175,,,,,,,,,Immediate,,,HS,2018-06-16T05:00:00Z,,Auburn,24098,/college/auburn,,,,,0.0,https://247sports.com/player/jvon-mccormick-46085416/college-237092,https://s3media.247sports.com/Uploads/Player/0/1.jpg,2019-06-06T22:43:26Z,247sports_api_transfers
2018,46044880,Terrell,Brown,Terrell Brown,SG,Guard,6-2,160,,,,,,,,,Immediate,,Enrolled,HS,2017-08-01T05:00:00Z,,San Jose State,24124,/college/san-jose-state,City College of San Francisco,23665.0,,True,1.0,https://247sports.com/player/terrell-brown-46044880/college-230176,https://s3media.247sports.com/Uploads/Player/0/1.jpg,2017-06-20T15:08:30Z,247sports_api_transfers
2018,81268,Andrien,White,Andrien White,PG,Guard,6-3,195,,,,,,,,,TBD,,Enrolled,HS,2018-05-01T05:00:00Z,,Charlotte,24318,/college/charlotte,Wake Forest,24018.0,/college/wake-forest,True,1.0,https://247sports.com/player/andrien-white-81268/college-157660,https://s3media.247sports.com/Uploads/Assets/120/263/8263120.jpg,2019-09-26T15:01:04Z,247sports_api_transfers
2018,34628,Corey,Allen,Corey Allen,PG,Guard,6-3,214,,,,,,,,,TBD,,Enrolled,HS,2018-04-17T05:00:00Z,,Detroit Mercy,24336,/college/detroit,Georgia State,24332.0,/college/georgia-state,True,1.0,https://247sports.com/player/corey-allen-34628/college-187913,https://s3media.247sports.com/Uploads/Assets/420/5/1005420.jpg,2019-06-28T13:23:00Z,247sports_api_transfers
2018,77540,Brandon,Clarke,Brandon Clarke,SF,Forward,6-7,190,2.0,0.7,,0.7,,,,,SittingOne,,Enrolled,HS,2017-08-21T05:00:00Z,,San Jose State,24124,/college/san-jose-state,Gonzaga,24317.0,/college/gonzaga,True,1.0,https://247sports.com/player/brandon-clarke-77540/college-159036,https://s3media.247sports.com/Uploads/Player/0/1.jpg,2017-07-31T05:00:00Z,247sports_api_transfers
2018,88009,Jaron,Faulds,Jaron Faulds,PF,Forward,6-10,225,,,,,,,,,TBD,,Enrolled,HS,2018-05-01T05:00:00Z,,Columbia,24164,/college/columbia,Michigan,24042.0,/college/michigan,True,1.0,https://247sports.com/player/jaron-faulds-88009/college-207731,https://s3media.247sports.com/Uploads/Player/0/1.jpg,2019-11-04T16:40:05Z,247sports_api_transfers
