number,value,params_bagging_temperature,params_border_count,params_depth,params_iterations,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_random_strength,params_rsm,state,user_attrs_best_iteration,user_attrs_class_order
12,1.1424364602204689,1.5103853226288273,254,5,1354,14.402877965370928,8,0.053964246383454054,0.022325041543655527,0.678920206379684,COMPLETE,118,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
13,1.1662394348600147,1.520846402795217,254,4,1181,18.37495732400648,10,0.04801381890354937,3.252344927576052,0.7163467816230344,COMPLETE,264,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
14,1.2105330815954376,1.4855533703384942,254,5,1008,14.257994484930933,8,0.10521705400144586,3.1977445019843174,0.7042656645713053,COMPLETE,88,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
15,1.1519663788176828,1.8719135926533954,254,5,1590,10.259527607317512,5,0.04727294636283052,0.03162120589849661,0.6527382004832545,COMPLETE,147,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
16,1.1616702831120123,1.977815442334922,254,5,1681,8.597776159954751,5,0.058955951706920126,0.3536226185764954,0.6607110557620893,COMPLETE,105,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
17,1.2118307436350815,1.7444635023754675,254,7,1540,27.853528459548926,9,0.1040865367354368,1.4394654980896335,0.739075331582298,COMPLETE,52,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
18,1.1466804814948002,1.24304767390595,254,5,1822,18.935954243359976,6,0.023068825750178927,0.05559214509668607,0.6975390852781039,COMPLETE,329,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
19,1.205692934898034,1.3017244300120927,254,7,2445,20.12412107295542,8,0.018814248747369477,1.2208194517917927,0.7006111560044618,COMPLETE,291,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
20,1.1716872304547006,1.2033232716036257,254,5,1818,19.069889949453458,7,0.023414564684003183,4.172139614126257,0.7422913247134862,COMPLETE,505,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
21,1.151173042892258,1.770690944866538,254,5,1652,10.389942699929888,6,0.03746783167424637,0.0869666273468406,0.6795063983564803,COMPLETE,177,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
22,1.1621713091390242,1.771816334555253,254,5,1062,10.156277116493738,6,0.034971994247868364,0.8899226367274675,0.6854900229915389,COMPLETE,243,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
23,1.199432443148806,1.6341441523128641,254,6,1911,16.64332568126732,8,0.029726043678692315,1.8666068108486364,0.6778545626493878,COMPLETE,222,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
24,1.1525585721015519,1.2287767064367674,254,4,1410,24.465479785317573,6,0.01033571631451255,0.20794267085363888,0.7275929598533608,COMPLETE,859,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
25,1.207913092225477,1.0802427084757522,254,5,2340,4.600542589403537,9,0.017414815966514757,2.2810961061653283,0.7026997193002686,COMPLETE,336,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
26,1.1735193946861342,1.6398894806333453,254,6,1737,10.083007383159185,5,0.024223994792182065,1.0006778032879369,0.7647434028681925,COMPLETE,325,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
27,1.1592046336820494,1.3634087218657591,254,5,1468,22.848964667049188,7,0.03881559701712204,0.779585030902709,0.6768194796520791,COMPLETE,270,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
28,1.1432607093814107,1.6613382475149423,64,4,1281,14.90064556631116,9,0.057219999762602496,0.0725395951174974,0.7163476768067585,COMPLETE,153,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
29,1.1695934811514421,1.6283781481025852,64,4,998,15.17131997809169,9,0.07741032690415127,0.014844801922501406,0.7498963114189715,COMPLETE,115,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
30,1.156898697255128,1.1050940933224564,64,4,1254,12.123133663911268,8,0.05773597560403231,2.1914849187362364,0.8336134444927313,COMPLETE,221,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
31,1.1878412564255345,1.8109957595464952,64,5,1570,6.094814984130509,7,0.05713065328238577,0.48895839998382007,0.6883483162731369,COMPLETE,77,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
32,1.1941046231134484,1.5927334205423627,64,4,1904,7.65728500696466,9,0.04446074192164942,1.1645578611100598,0.7161260286158253,COMPLETE,151,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
33,1.1441359499137715,1.3724808688331342,64,5,1319,10.956937403723302,6,0.032299914936971576,0.06169868386290746,0.6717610192400993,COMPLETE,188,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
34,1.1750494409104657,1.3492870528379206,64,4,866,14.932067145214264,10,0.08605825639200046,0.6983296735988025,0.780364058982659,COMPLETE,71,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
35,1.1593253379083048,1.1917986079106342,64,5,1341,20.979591048731955,4,0.032393220483140674,1.516573877302786,0.6621104490349587,COMPLETE,362,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
36,1.204591588896791,1.414248656705766,64,6,1148,12.144302901769919,6,0.023362197256046498,2.7263623207942995,0.7195704194183263,COMPLETE,309,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
37,1.173930577807118,0.9186263862519165,64,4,850,16.685958493544025,8,0.04181548869971225,6.8216139375991895,0.7539191649400353,COMPLETE,288,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
38,1.2114838657705516,1.060887887060293,128,6,1434,8.120497704753442,5,0.01689310652139307,2.1541141975004066,0.7978750135876586,COMPLETE,335,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
39,1.1610050396529294,1.304261229127372,64,4,1135,24.60939519027235,4,0.06373442732731265,0.5597129545337873,0.692198769644587,COMPLETE,183,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
40,1.183481463113125,0.6506578888930175,64,5,2629,4.902694350940944,3,0.020898208846380613,1.4299517121295158,0.668760303461142,COMPLETE,378,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
41,1.1572923090517933,1.7033325968613793,128,5,1999,11.284068800116106,6,0.05168884324147996,0.17434673388988836,0.6790920387665539,COMPLETE,116,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
42,1.1581729541112158,1.4991647411433247,64,5,1697,9.011857568019051,6,0.02757231309791122,0.48262506408920736,0.7066442494379188,COMPLETE,256,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
43,1.2014303962440123,1.572909341121234,254,5,1315,6.782599867475281,7,0.04010330535073991,1.0312937665977837,0.7330825243306298,COMPLETE,118,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
44,1.166041719908257,1.8097916983841866,128,6,1517,1.3508334643748314,5,0.0325237332819705,0.01454754420497316,0.9151823311201015,COMPLETE,89,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
45,1.188464299194164,1.429179555510361,254,5,1666,13.385172359321661,6,0.036866716003504184,1.7947491880032644,0.6712694946461342,COMPLETE,229,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
46,1.1861867997009226,1.6785482373079261,64,6,1795,16.204950260200743,9,0.05195718479117004,0.5219974523135823,0.6910052305619707,COMPLETE,93,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
47,1.1533384416536732,1.887967172147506,254,4,1355,10.847469005114192,8,0.06613642951088336,0.006299727563912685,0.7144772187446533,COMPLETE,122,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
48,1.254256999198677,0.15097624418173372,254,8,2073,9.237066680442963,10,0.02524518464754023,8.36885196787192,0.6534767699602869,COMPLETE,195,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
49,1.197313928848884,1.5530589203179135,128,5,1202,13.75512304759405,7,0.043689477667559797,1.189683629742177,0.7278308852954739,COMPLETE,134,"['C', 'Combo G', 'PF/C', 'Pure PG', 'Scoring PG', 'Stretch 4', 'Wing F', 'Wing G']"
