player_key,full_name,first_name,last_name,year,hs_year,position,hs_position,hs_school_fin,predicted_college_basic_bpr,bpr_model_type,bpr_used_school_feature,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state
46149894,Noah George,Noah,George,2026,2026,CG,CG,Northern Arizona,-1.6232505417713947,destination_adjusted_with_school,True,6-4,76,170.0,,,,,,AZ
46150065,Cameron Elwer,Cameron,Elwer,2026,2026,PG,PG,Furman,-1.1046661587556483,destination_adjusted_with_school,True,6-0,72,170.0,3.0,83.0,332.0,54.0,11.0,OH
46152229,Colin Rice,Colin,Rice,2026,2026,SF,SF,Nebraska,1.647665976408401,destination_adjusted_with_school,True,6-7,79,180.0,5.0,97.08730126750032,85.0,31.0,2.0,IA
46155427,Josh Kori,Josh,Kori,2026,2026,SG,SG,Kansas City,-1.2433724607612417,destination_adjusted_with_school,True,6-4,76,180.0,3.0,81.0,355.0,63.0,11.0,MO
46158066,Javonte Floyd,Javonte,Floyd,2026,2026,C,C,UCLA,0.7855413173413756,destination_adjusted_with_school,True,6-9,81,220.0,4.0,92.04819277108433,160.0,32.0,8.0,GA
46158098,Jason Singleton,Jason,Singleton,2026,2026,CG,CG,Harvard,0.3756963942057058,destination_adjusted_with_school,True,6-4,76,175.0,4.0,91.30388219544847,173.0,21.0,8.0,OH
46158792,Jyi Dawkins,Jyi,Dawkins,2026,2026,SG,SG,Wofford,-0.44490089393252874,destination_adjusted_with_school,True,6-3,75,175.0,3.0,85.0,304.0,54.0,15.0,NC
46158894,Kingston Whitty,Kingston,Whitty,2026,2026,PG,PG,NC State,0.8996562877180747,destination_adjusted_with_school,True,6-2,74,165.0,4.0,90.29183400267738,210.0,27.0,9.0,NC
46160222,Xavier Blake,Xavier,Blake,2026,2026,SG,SG,Hofstra,-0.058562456122221565,destination_adjusted_with_school,True,6-4,76,170.0,4.0,90.81793842034806,195.0,29.0,2.0,PA
46160450,Rider Portela,Rider,Portela,2026,2026,SF,SF,Colorado,0.8404613090605798,destination_adjusted_with_school,True,6-6,78,175.0,4.0,95.2558729902889,105.0,39.0,10.0,AZ
46161814,Zion Ibekwe,Zion,Ibekwe,2026,2026,SF,SF,Hampton,-1.4561647619433118,destination_adjusted_with_school,True,6-5,77,185.0,,,,,,TX
46163079,Drew Haffner,Drew,Haffner,2026,2026,SG,SG,Abilene Christian,-1.530534844476517,destination_adjusted_with_school,True,6-4,76,170.0,,,,,,IN
46163228,Brady Macadams,Brady,Macadams,2026,2026,SG,SG,Marist,-1.1442175994922579,destination_adjusted_with_school,True,6-5,77,205.0,,,,,,PA
46163785,Jaden Shoultz,Jaden,Shoultz,2026,2026,CG,CG,Richmond,-0.6948962391349993,destination_adjusted_with_school,True,6-4,76,175.0,,,,,,MD
46167036,Donovan Waleskowski,Donovan,Waleskowski,2026,2026,PG,PG,South Florida,-0.855150998618852,destination_adjusted_with_school,True,6-5,77,205.0,,,,,,OH
46134994,Latrell Allmond,Latrell,Allmond,2026,2026,PF,PF,Oklahoma State,3.217226710123789,destination_adjusted_with_school,True,6-8,80,225.0,5.0,98.80686626103073,34.0,7.0,2.0,VA
46135648,RJ Livingston,RJ,Livingston,2026,2026,PG,PG,Texas State,0.07983760751449101,destination_adjusted_with_school,True,6-2,74,160.0,4.0,92.06425702811244,120.0,15.0,1.0,FL
46136808,Chris Birden,Chris,Birden,2026,2026,PF,PF,Miami,0.09944194098758083,destination_adjusted_with_school,True,6-8,80,190.0,,,,,,CT
46141065,Aidan Chronister,Aidan,Chronister,2026,2026,SF,SF,Missouri,0.684585700899111,destination_adjusted_with_school,True,6-7,79,180.0,4.0,93.89449884263922,139.0,46.0,3.0,AR
46142156,Gabe Weis,Gabe,Weis,2026,2026,SF,SF,Western Kentucky,0.1693655079142982,destination_adjusted_with_school,True,6-6,78,170.0,4.0,89.96251673360108,228.0,65.0,7.0,IN
46142484,Kayden Allen,Kayden,Allen,2026,2026,SF,SF,Georgia Tech,1.8426621525967446,destination_adjusted_with_school,True,6-5,77,205.0,5.0,97.47538649581604,73.0,28.0,5.0,FL
46142863,Anthony Brown,Anthony,Brown,2026,2026,PG,PG,Vanderbilt,1.9537517538068736,destination_adjusted_with_school,True,6-1,73,160.0,5.0,97.33484663290845,79.0,9.0,1.0,DC
46142899,LaTrevion Fenderson,LaTrevion,Fenderson,2026,2026,SF,SF,Wisconsin,0.9288091238325222,destination_adjusted_with_school,True,6-5,77,205.0,4.0,90.22289156626506,213.0,61.0,3.0,WI
46142915,Baba Oladotun,Baba,Oladotun,2026,2026,SF,SF,Maryland,4.151590226564105,destination_adjusted_with_school,True,6-10,82,195.0,5.0,99.67217812162808,9.0,4.0,1.0,MD
46143041,Steven Reynolds,Steven,Reynolds,2026,2026,SG,SG,California Baptist,-0.013534180156585493,destination_adjusted_with_school,True,6-5,77,170.0,4.0,91.17001338688085,177.0,26.0,10.0,TX
46143722,Miles Sadler,Miles,Sadler,2026,2026,PG,PG,West Virginia,3.998416223910488,destination_adjusted_with_school,True,5-10,70,165.0,5.0,99.37775628713291,18.0,2.0,2.0,AZ
46143761,Justin Curry,Justin,Curry,2026,2026,SG,SG,Valparaiso,-0.33470099304361567,destination_adjusted_with_school,True,6-3,75,170.0,3.0,83.0,332.0,58.0,12.0,IN
46143774,MJ Madison,MJ,Madison,2026,2026,PF,PF,McNeese,-1.0041694651129403,destination_adjusted_with_school,True,6-9,81,215.0,4.0,89.7429718875502,239.0,35.0,35.0,FL
46144104,Asher Elson,Asher,Elson,2026,2026,PF,PF,Xavier,0.7431469326912098,destination_adjusted_with_school,True,6-10,82,180.0,4.0,93.93399685699319,136.0,21.0,6.0,GA
46148067,Bryce Dixon,Bryce,Dixon,2026,2026,SF,SF,Louisiana Tech,-0.751580412990027,destination_adjusted_with_school,True,6-5,77,175.0,3.0,85.0,304.0,76.0,25.0,TX
46148196,Tarris Bouie,Tarris,Bouie,2026,2026,SF,SF,Alabama,2.512346067241461,destination_adjusted_with_school,True,6-6,78,170.0,5.0,98.27389826865992,48.0,17.0,2.0,OH
46150090,Styles Clemmons,Styles,Clemmons,2026,2026,PG,PG,Utah,0.4566508599734271,destination_adjusted_with_school,True,6-2,74,175.0,4.0,89.39357429718875,251.0,33.0,15.0,GA
46150727,Adonis Ratliff,Adonis,Ratliff,2026,2026,PF,PF,USC,3.3525379384927008,destination_adjusted_with_school,True,6-11,83,215.0,5.0,99.28409289331238,19.0,4.0,2.0,NY
46153578,Zavier Zens,Zavier,Zens,2026,2026,PF,PF,Illinois,1.3621212210469757,destination_adjusted_with_school,True,6-7,79,215.0,4.0,95.26923748505729,104.0,16.0,1.0,WI
46154152,Jordan Charles,Jordan,Charles,2026,2026,PG,PG,UC Santa Barbara,-0.5686605296626569,destination_adjusted_with_school,True,6-0,72,165.0,3.0,86.0,292.0,44.0,18.0,AZ
46155762,Caden Symons,Caden,Symons,2026,2026,SG,SG,Evansville,-1.0621978227538724,destination_adjusted_with_school,True,6-5,77,190.0,3.0,83.0,332.0,58.0,1.0,ID
46156262,Anthony Granger,Anthony,Granger,2026,2026,PF,PF,Fresno State,-0.671940532038877,destination_adjusted_with_school,True,6-8,80,,,,,,,AZ
46158070,Dreylan Creasy,Dreylan,Creasy,2026,2026,SF,SF,East Carolina,0.1955431571198254,destination_adjusted_with_school,True,6-7,79,185.0,4.0,93.97590361445783,134.0,45.0,7.0,VA
46158361,Michael Nee,Michael,Nee,2026,2026,SG,SG,South Dakota,-0.8324666786248354,destination_adjusted_with_school,True,6-1,73,170.0,3.0,86.5,286.0,52.0,7.0,IL
46159523,Cash Chism,Cash,Chism,2026,2026,CG,CG,Vermont,-0.8985402123981918,destination_adjusted_with_school,True,6-2,74,170.0,,,,,,TX
46160429,Ralph Scott,Ralph,Scott,2026,2026,SF,SF,Tennessee,1.9830071867244379,destination_adjusted_with_school,True,6-8,80,190.0,5.0,97.54455950893878,70.0,26.0,12.0,FL
46161313,Zak Smrekar,Zak,Smrekar,2026,2026,SF,SF,Boston College,-0.9686932604204993,destination_adjusted_with_school,True,6-7,79,195.0,,,,,,SLOV
46161393,Drew Paine,Drew,Paine,2026,2026,PF,PF,Northern Colorado,-1.1583981361166975,destination_adjusted_with_school,True,6-8,80,215.0,,,,,,CO
46162447,Will Openshaw,Will,Openshaw,2026,2026,PF,PF,BYU,-0.5147266273272746,destination_adjusted_with_school,True,6-10,82,195.0,,,,,,UT
46163076,Jayon Alexander,Jayon,Alexander,2026,2026,SG,SG,The Citadel,-1.3711645907484746,destination_adjusted_with_school,True,6-2,74,180.0,,,,,,OH
46164818,Kyler Theophile,Kyler,Theophile,2026,2026,SF,SF,Kennesaw State,-1.6297457859815498,destination_adjusted_with_school,True,6-5,77,195.0,,,,,,FL
46166038,Mykel Bruce-McCrommon,Mykel,Bruce-McCrommon,2026,2026,SF,SF,Kansas City,-1.4029753087716537,destination_adjusted_with_school,True,6-7,79,175.0,,,,,,PA
46166493,Tahj Martin,Tahj,Martin,2026,2026,CG,CG,Wright State,-1.0046842582074766,destination_adjusted_with_school,True,6-2,74,,,,,,,MD
46166751,Oliver Kanden,Oliver,Kanden,2026,2026,SF,SF,Pepperdine,-0.8507671154238878,destination_adjusted_with_school,True,6-7,79,,,,,,,FINL
46166826,Talan Staley,Talan,Staley,2026,2026,SG,SG,Bowling Green,-1.3506214109401764,destination_adjusted_with_school,True,6-3,75,185.0,,,,,,SC
46167196,Arturas Butajevas,Arturas,Butajevas,2026,2026,C,C,Florida,-0.09385932815845158,destination_adjusted_with_school,True,6-9,81,,,,,,,LITH
46128489,RJ Luis Jr.,RJ,Luis Jr.,2026,2026,SF,SF,UMass,2.525011999727104,destination_adjusted_with_school,True,6-7,79,215.0,5.0,98.0,3.0,1.0,1.0,FL
46138313,Jamison White,Jamison,White,2026,2026,PF,PF,Saint Louis,0.07578175654712697,destination_adjusted_with_school,True,6-7,79,215.0,4.0,89.62382864792504,246.0,37.0,2.0,IL
46141120,Will Goode,Will,Goode,2026,2026,PF,PF,Kansas City,-1.2038567548635306,destination_adjusted_with_school,True,6-9,81,230.0,3.0,83.0,332.0,54.0,2.0,KS
46142602,Jonas Oware,Jonas,Oware,2026,2026,C,C,Yale,-0.5274866168208978,destination_adjusted_with_school,True,6-8,80,200.0,,,,,,CA
46143035,Dhani Miller,Dhani,Miller,2026,2026,SG,SG,Kent State,0.3813449089015318,destination_adjusted_with_school,True,6-2,74,185.0,4.0,96.87311117379215,89.0,12.0,15.0,FL
46143046,Chad Cook,Chad,Cook,2026,2026,C,C,Richmond,-0.7368407978801415,destination_adjusted_with_school,True,6-8,80,220.0,,,,,,SC
46143334,Eli Herbert,Eli,Herbert,2026,2026,SG,SG,Liberty,-0.8889279569751082,destination_adjusted_with_school,True,6-1,73,150.0,3.0,84.5,319.0,57.0,9.0,MO
46151647,Felipe Minzer,Felipe,Minzer,2026,2026,SF,SF,Austin Peay,-1.157255330394752,destination_adjusted_with_school,True,6-6,78,200.0,,,,,,ARGE
46153560,David Ugonna Ike,David,Ugonna Ike,2026,2026,C,C,Georgia,-0.8162771094842916,destination_adjusted_with_school,True,6-11,83,,,,,,,SOUT
46153633,Keriawn Berry,Keriawn,Berry,2026,2026,SF,SF,Kennesaw State,-0.46575130008635474,destination_adjusted_with_school,True,6-5,77,200.0,4.0,91.29718875502007,174.0,50.0,6.0,IN
46154256,Luke West,Luke,West,2026,2026,SG,SG,Utah Tech,-1.4660947736497334,destination_adjusted_with_school,True,6-1,73,170.0,,,,,,UT
46156263,Mason Lockett,Mason,Lockett,2026,2026,SG,SG,DePaul,-0.8992822498520296,destination_adjusted_with_school,True,6-4,76,,,,,,,IL
46158904,Devan Kirk,Devan,Kirk,2026,2026,SF,SF,Towson,-1.5309515113954515,destination_adjusted_with_school,True,6-5,77,175.0,,,,,,TX
46160072,Nehemiah Lawrence,Nehemiah,Lawrence,2026,2026,PG,PG,Hampton,-1.4550581592343204,destination_adjusted_with_school,True,5-3,63,150.0,,,,,,TX
46160219,Josiah Johnson,Josiah,Johnson,2026,2026,PG,PG,UC Irvine,1.2421069862673366,destination_adjusted_with_school,True,6-3,75,185.0,5.0,97.13216298863234,83.0,10.0,7.0,CA
46160247,Ethan Harris,Ethan,Harris,2026,2026,PF,PF,Iowa,1.3146493851331524,destination_adjusted_with_school,True,6-9,81,200.0,4.0,94.56248181130319,114.0,19.0,2.0,WA
46162830,DeMarcus Surratt,DeMarcus,Surratt,2026,2026,SG,SG,Bellarmine,-1.3614584683055035,destination_adjusted_with_school,True,6-3,75,165.0,,,,,,KY
46163253,Trent Egbiremolen,Trent,Egbiremolen,2026,2026,CG,CG,Siena,-0.8567207356923372,destination_adjusted_with_school,True,6-5,77,190.0,,,,,,FL
46163254,Drew Harris,Drew,Harris,2026,2026,SF,SF,Brown,-1.4053246057910942,destination_adjusted_with_school,True,6-7,79,190.0,,,,,,MD
46163256,Eric Turner,Eric,Turner,2026,2026,CG,CG,Hampton,-1.6807372471444728,destination_adjusted_with_school,True,6-3,75,,,,,,,DC
46165539,Daniel Patton,Daniel,Patton,2026,2026,PF,PF,Ole Miss,-0.1994937585218478,destination_adjusted_with_school,True,6-7,79,205.0,3.0,87.0,278.0,43.0,16.0,TX
46165607,DJ Jackson,DJ,Jackson,2026,2026,PG,PG,Kansas City,-1.1463259658982028,destination_adjusted_with_school,True,6-2,74,180.0,3.0,81.0,355.0,62.0,4.0,KS
46166092,Mark Morano Mahmutovic,Mark,Morano Mahmutovic,2026,2026,SF,SF,Syracuse,0.8268061154523312,destination_adjusted_with_school,True,6-7,79,,4.0,92.0,161.0,47.0,5.0,SLOV
46166866,Ajak Nyuon,Ajak,Nyuon,2026,2026,PF,PF,Arizona State,-0.5186673455838486,destination_adjusted_with_school,True,6-10,82,195.0,,,,,,VC
46167050,Jordan Ghee,Jordan,Ghee,2026,2026,CG,CG,Boston College,-1.1172627886333044,destination_adjusted_with_school,True,6-5,77,,,,,,,CT
46136625,Brannon Martinsen,Brannon,Martinsen,2026,2026,SF,SF,San Diego,-0.36183413419794735,destination_adjusted_with_school,True,6-6,78,205.0,4.0,90.88888888888887,190.0,54.0,20.0,CA
46140191,Brandon McCoy Jr.,Brandon,McCoy Jr.,2026,2026,SG,SG,Michigan,4.375407537745258,destination_adjusted_with_school,True,6-5,77,190.0,5.0,99.66770090395026,10.0,2.0,3.0,CA
46142153,Cameron Williams,Cameron,Williams,2026,2026,PF,PF,Duke,5.501552104333398,destination_adjusted_with_school,True,6-11,83,200.0,5.0,99.87065318128703,4.0,1.0,1.0,AZ
46142606,Elias Obenyah,Elias,Obenyah,2026,2026,CG,CG,Stanford,0.721382968397732,destination_adjusted_with_school,True,6-4,76,195.0,4.0,93.83187152176151,142.0,17.0,15.0,CA
46142901,Elton James,Elton,James,2026,2026,PF,PF,Georgia Southern,-1.5008229302156173,destination_adjusted_with_school,True,6-7,79,200.0,,,,,,NC
46142936,Qayden Samuels,Qayden,Samuels,2026,2026,SF,SF,Alabama,3.408165848341413,destination_adjusted_with_school,True,6-5,77,210.0,5.0,99.0410247455821,28.0,10.0,2.0,MD
46143032,Jordan Sigmon,Jordan,Sigmon,2026,2026,PG,PG,Western Michigan,0.03712795749406997,destination_adjusted_with_school,True,5-11,71,160.0,4.0,90.8433734939759,193.0,23.0,4.0,IA
46143043,Imahri Wooten,Imahri,Wooten,2026,2026,SF,SF,Rutgers,0.4993727682783088,destination_adjusted_with_school,True,6-5,77,180.0,4.0,90.29986613119144,209.0,60.0,10.0,NY
46149324,Lattimore Ford,Lattimore,Ford,2026,2026,SF,SF,Washington,0.4575692479206646,destination_adjusted_with_school,True,6-6,78,185.0,4.0,89.96586345381526,227.0,64.0,13.0,NC
46150064,Alex Egbuonu,Alex,Egbuonu,2026,2026,SF,SF,Marquette,1.3523677747248821,destination_adjusted_with_school,True,6-6,78,220.0,4.0,96.91568951390848,88.0,33.0,4.0,MA
46150688,Hakeem Weems,Hakeem,Weems,2026,2026,C,C,Georgia,-0.37786471167666696,destination_adjusted_with_school,True,6-9,81,170.0,4.0,89.34136546184739,253.0,40.0,36.0,FL
46150808,Jermel Thomas,Jermel,Thomas,2026,2026,PG,PG,Saint Louis,0.5916235037347378,destination_adjusted_with_school,True,6-2,74,170.0,4.0,91.11646586345381,178.0,20.0,8.0,NY
46151055,Zamir Paschal,Zamir,Paschal,2026,2026,PG,PG,Loyola Marymount,0.13111193822785455,destination_adjusted_with_school,True,6-1,73,180.0,4.0,91.06425702811245,183.0,21.0,1.0,OR
46152051,Jaylohn Allen,Jaylohn,Allen,2026,2026,CG,CG,Toledo,-0.9862312763757942,destination_adjusted_with_school,True,6-1,73,170.0,3.0,82.0,337.0,39.0,3.0,MI
46152077,James Sanderson,James,Sanderson,2026,2026,PG,PG,Louisiana Tech,-0.49562023631549396,destination_adjusted_with_school,True,6-1,73,165.0,3.0,82.0,337.0,55.0,2.0,NH
46152092,Lance Barnes,Lance,Barnes,2026,2026,CG,CG,Charlotte,-0.6632378096723215,destination_adjusted_with_school,True,6-3,75,170.0,3.0,85.0,304.0,37.0,1.0,SC
46153631,Franck Belibi,Franck,Belibi,2026,2026,SG,SG,Pacific,0.29796175926443985,destination_adjusted_with_school,True,6-2,74,180.0,4.0,89.69477911646585,243.0,41.0,1.0,CO
46157742,Gage Mayfield,Gage,Mayfield,2026,2026,PF,PF,Oklahoma,2.3192019117639493,destination_adjusted_with_school,True,6-7,79,200.0,5.0,97.15423567178412,82.0,12.0,1.0,AL
46158977,Cole Edelen,Cole,Edelen,2026,2026,PG,PG,Fairfield,-0.8500945889507571,destination_adjusted_with_school,True,6-2,74,175.0,3.0,86.0,292.0,44.0,2.0,KY
46160371,Josh Pratt,Josh,Pratt,2026,2026,PG,PG,Columbia,-0.9809948114221246,destination_adjusted_with_school,True,6-1,73,170.0,3.0,84.0,321.0,50.0,6.0,PA
46160428,Sayon Keita,Sayon,Keita,2026,2026,C,C,North Carolina,2.61700843927075,destination_adjusted_with_school,True,6-11,83,215.0,5.0,98.0,54.0,6.0,1.0,SPAI
46160445,Torrey Brooks Jr.,Torrey,Brooks Jr.,2026,2026,PG,PG,Monmouth,-0.09231856819783925,destination_adjusted_with_school,True,6-1,73,165.0,4.0,92.3293172690763,159.0,16.0,13.0,AZ
46161915,Boyuan Zhang,Boyuan,Zhang,2026,2026,SF,SF,Louisville,2.478034939413762,destination_adjusted_with_school,True,6-8,80,205.0,5.0,98.24479635375393,49.0,18.0,5.0,CA
46163072,Ernas Valauskas,Ernas,Valauskas,2026,2026,SG,SG,Dartmouth,-1.2124685766854435,destination_adjusted_with_school,True,6-4,76,170.0,,,,,,TN
46163252,Robbie Long,Robbie,Long,2026,2026,CG,CG,Loyola Maryland,-1.724885603728979,destination_adjusted_with_school,True,6-3,75,,,,,,,OR
46163270,Akim Iscandari,Akim,Iscandari,2026,2026,PG,PG,Navy,-0.8276809818148364,destination_adjusted_with_school,True,6-0,72,180.0,,,,,,VA
46164440,Christian Matos,Christian,Matos,2026,2026,PG,PG,Chattanooga,-1.2759197937976556,destination_adjusted_with_school,True,6-2,74,170.0,,,,,,KS
46164794,Keoni Sacco,Keoni,Sacco,2026,2026,PF,PF,Saint Joseph's,-0.8288705528431336,destination_adjusted_with_school,True,6-8,80,210.0,,,,,,VA
46166443,Nathan Ramus,Nathan,Ramus,2026,2026,PG,PG,Northern Illinois,-1.2641474307837226,destination_adjusted_with_school,True,6-1,73,180.0,,,,,,WI
46136627,Maximo Adams,Maximo,Adams,2026,2026,SF,SF,North Carolina,3.314995834703103,destination_adjusted_with_school,True,6-7,79,205.0,5.0,99.13240475838694,25.0,8.0,4.0,CA
46137821,Quincy Wadley,Quincy,Wadley,2026,2026,SG,SG,Oklahoma,2.636087632514622,destination_adjusted_with_school,True,6-4,76,185.0,5.0,98.16017693964261,52.0,9.0,6.0,AZ
46138105,Che Brogan,Che,Brogan,2026,2026,SF,SF,Ohio,-1.1193648411238302,destination_adjusted_with_school,True,6-5,77,170.0,,,,,,CA
46138206,DaKari Spear,DaKari,Spear,2026,2026,SG,SG,Texas Tech,3.241333368007985,destination_adjusted_with_school,True,6-5,77,190.0,5.0,99.0231606470475,29.0,5.0,3.0,TX
46142603,Christian Collins,Christian,Collins,2026,2026,PF,PF,USC,4.2331857260583465,destination_adjusted_with_school,True,6-8,80,200.0,5.0,99.74797741691403,7.0,2.0,2.0,CA
46143034,Cameron Ryans,Cameron,Ryans,2026,2026,SF,SF,Austin Peay,-0.4250056299701559,destination_adjusted_with_school,True,6-5,77,175.0,3.0,88.88152610441767,265.0,71.0,1.0,MI
46143143,Ladarius Givan,Ladarius,Givan,2026,2026,C,C,UCF,0.06159374266941943,destination_adjusted_with_school,True,6-8,80,215.0,4.0,89.76974564926373,237.0,39.0,12.0,VA
46143343,Anthony Felesi,Anthony,Felesi,2026,2026,SF,SF,Oklahoma State,3.003764638647074,destination_adjusted_with_school,True,6-5,77,205.0,5.0,98.68199665999562,36.0,13.0,1.0,UT
46143862,Yohance Connor,Yohance,Connor,2026,2026,CG,CG,Ole Miss,0.6579212332900461,destination_adjusted_with_school,True,6-2,74,170.0,4.0,91.10843373493977,179.0,22.0,7.0,NC
46144021,Vincent Osazee,Vincent,Osazee,2026,2026,PF,PF,Pacific,-0.9919994009105182,destination_adjusted_with_school,True,6-7,79,,,,,,,MA
46144715,Gallagher Placide,Gallagher,Placide,2026,2026,PF,PF,Wake Forest,1.0721774628353677,destination_adjusted_with_school,True,6-8,80,205.0,4.0,96.616880006089,97.0,14.0,7.0,TX
46147756,Ethan Brown,Ethan,Brown,2026,2026,CG,CG,Illinois,0.8973116111384096,destination_adjusted_with_school,True,6-4,76,180.0,4.0,90.51539491298529,204.0,25.0,8.0,MO
46148008,JoJo Mitchell,JoJo,Mitchell,2026,2026,PG,PG,St. Thomas,-0.7583017731375244,destination_adjusted_with_school,True,6-1,73,170.0,,,,,,MN
46149054,Will Stevens,Will,Stevens,2026,2026,C,C,Clemson,0.4207198791894946,destination_adjusted_with_school,True,6-10,82,200.0,4.0,93.37145236464251,147.0,26.0,3.0,NC
46149960,Obinna Ekezie Jr.,Obinna,Ekezie Jr.,2026,2026,C,C,Louisville,4.126414099930503,destination_adjusted_with_school,True,7-0,84,220.0,5.0,99.55393480275616,14.0,1.0,3.0,FL
46150028,Ethan Johnston,Ethan,Johnston,2026,2026,SG,SG,Marquette,0.9870364121387469,destination_adjusted_with_school,True,6-6,78,185.0,4.0,90.53815261044177,201.0,30.0,3.0,PA
46150042,Cody Peck,Cody,Peck,2026,2026,C,C,Dayton,1.1303602288862813,destination_adjusted_with_school,True,6-10,82,205.0,4.0,96.44302964365825,99.0,15.0,2.0,NC
46150859,Silas Rodriguez,Silas,Rodriguez,2026,2026,SG,SG,UT Tyler,-1.2166938672696126,destination_adjusted_with_school,True,6-2,74,180.0,,,,,,TX
46151578,Darnell Lloyd,Darnell,Lloyd,2026,2026,C,C,Boston University,-1.1029901746017152,destination_adjusted_with_school,True,6-9,81,195.0,3.0,84.0,321.0,44.0,6.0,PA
46152180,Darren Moore,Darren,Moore,2026,2026,PG,PG,South Florida,-0.8195281025468504,destination_adjusted_with_school,True,6-1,73,170.0,3.0,80.0,508.0,67.0,12.0,MD
46158887,Gavin Lowe,Gavin,Lowe,2026,2026,PG,PG,UC Irvine,-1.0402352124497327,destination_adjusted_with_school,True,5-11,71,160.0,,,,,,UT
46159672,Theo Edema,Theo,Edema,2026,2026,C,C,St. John's,2.150638397978485,destination_adjusted_with_school,True,6-11,83,235.0,5.0,97.33972680017729,77.0,13.0,3.0,MA
46160244,Jemai Lake,Jemai,Lake,2026,2026,CG,CG,Montana,-0.6460893540005237,destination_adjusted_with_school,True,6-2,74,170.0,3.0,86.0,292.0,32.0,2.0,OR
46160575,Denton Forsythe,Denton,Forsythe,2026,2026,PG,PG,Tulsa,-0.6237065994624892,destination_adjusted_with_school,True,6-1,73,185.0,3.0,85.0,304.0,46.0,5.0,OK
46160601,Jaden Bailes,Jaden,Bailes,2026,2026,CG,CG,Seattle,-1.4389463764240213,destination_adjusted_with_school,True,6-2,74,185.0,3.0,85.0,304.0,37.0,27.0,CA
46161261,Lamin Foon,Lamin,Foon,2026,2026,C,C,Texas A&M Corpus Christi,-1.401669475631381,destination_adjusted_with_school,True,6-11,83,205.0,,,,,,TX
46161388,Jack Kayil,Jack,Kayil,2026,2026,CG,CG,Gonzaga,0.8486862530567629,destination_adjusted_with_school,True,6-5,77,185.0,4.0,92.0,161.0,19.0,5.0,GERM
46161442,Anthony Hester,Anthony,Hester,2026,2026,SG,SG,Arkansas State,-1.0743167844975245,destination_adjusted_with_school,True,6-6,78,200.0,,,,,,AR
